file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\config\JdbcSourceConfigFactory.java,org.apache.flink.cdc.connectors.base.config.JdbcSourceConfigFactory,scanNewlyAddedTableEnabled/1[boolean],false,250,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,1,0,true
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\config\JdbcSourceConfigFactory.java,org.apache.flink.cdc.connectors.base.config.JdbcSourceConfigFactory,closeIdleReaders/1[boolean],false,228,1,2,2,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,51,1,0,true
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\config\JdbcSourceConfigFactory.java,org.apache.flink.cdc.connectors.base.config.JdbcSourceConfigFactory,debeziumProperties/1[java.util.Properties],false,189,1,2,2,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,true
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\config\JdbcSourceConfigFactory.java,org.apache.flink.cdc.connectors.base.config.JdbcSourceConfigFactory,hostname/1[java.lang.String],false,65,1,2,2,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,true
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\config\JdbcSourceConfigFactory.java,org.apache.flink.cdc.connectors.base.config.JdbcSourceConfigFactory,includeSchemaChanges/1[boolean],false,183,1,2,2,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,1,0,true
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\config\JdbcSourceConfigFactory.java,org.apache.flink.cdc.connectors.base.config.JdbcSourceConfigFactory,startupOptions/1[org.apache.flink.cdc.connectors.base.options.StartupOptions],false,204,2,2,2,0,4,0,12,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,12,1,0,true
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\config\JdbcSourceConfigFactory.java,org.apache.flink.cdc.connectors.base.config.JdbcSourceConfigFactory,serverTimeZone/1[java.lang.String],false,114,1,2,2,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34,1,0,true
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\config\JdbcSourceConfigFactory.java,org.apache.flink.cdc.connectors.base.config.JdbcSourceConfigFactory,connectionPoolSize/1[int],false,171,1,2,2,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\config\JdbcSourceConfigFactory.java,org.apache.flink.cdc.connectors.base.config.JdbcSourceConfigFactory,distributionFactorLower/1[double],false,150,1,2,2,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,1,0,true
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\config\JdbcSourceConfigFactory.java,org.apache.flink.cdc.connectors.base.config.JdbcSourceConfigFactory,splitMetaGroupSize/1[int],false,132,1,2,2,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,1,0,true
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\config\JdbcSourceConfigFactory.java,org.apache.flink.cdc.connectors.base.config.JdbcSourceConfigFactory,create/1[int],false,255,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\config\JdbcSourceConfigFactory.java,org.apache.flink.cdc.connectors.base.config.JdbcSourceConfigFactory,skipSnapshotBackfill/1[boolean],false,244,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,65,1,0,true
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\config\JdbcSourceConfigFactory.java,org.apache.flink.cdc.connectors.base.config.JdbcSourceConfigFactory,password/1[java.lang.String],false,104,1,2,2,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,true
D:\oodassignment2\projects\flink-cdc\flink-cdc-runtime\src\test\java\org\apache\flink\cdc\runtime\serializer\data\ArrayDataSerializerTest.java,org.apache.flink.cdc.runtime.serializer.data.ArrayDataSerializerTest,getLength/0,false,64,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-runtime\src\test\java\org\apache\flink\cdc\runtime\serializer\data\ArrayDataSerializerTest.java,org.apache.flink.cdc.runtime.serializer.data.ArrayDataSerializerTest,getTypeClass/0,false,69,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-runtime\src\test\java\org\apache\flink\cdc\runtime\serializer\data\ArrayDataSerializerTest.java,org.apache.flink.cdc.runtime.serializer.data.ArrayDataSerializerTest,createSerializer/0,false,59,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-runtime\src\test\java\org\apache\flink\cdc\runtime\serializer\data\ArrayDataSerializerTest.java,org.apache.flink.cdc.runtime.serializer.data.ArrayDataSerializerTest,getTestData/0,false,74,3,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,4,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-runtime\src\test\java\org\apache\flink\cdc\runtime\serializer\data\ArrayDataSerializerTest.java,org.apache.flink.cdc.runtime.serializer.data.ArrayDataSerializerTest,ArrayDataSerializerTest/0,true,31,2,0,0,0,8,5,23,4,8,0,5,0,0,1,1,0,0,0,1,3,0,5,0,0,2,14,1,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-db2-cdc\src\test\java\org\apache\flink\cdc\connectors\db2\Db2SourceTest.java,org.apache.flink.cdc.connectors.db2.Db2SourceTest$BlockingSourceContext,collect/1[T],false,522,1,0,0,0,3,2,11,0,0,1,2,0,0,0,1,1,0,0,0,0,0,2,0,0,0,9,1,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-db2-cdc\src\test\java\org\apache\flink\cdc\connectors\db2\Db2SourceTest.java,org.apache.flink.cdc.connectors.db2.Db2SourceTest$BlockingSourceContext,BlockingSourceContext/1[int],true,517,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\source\reader\IncrementalSourceSplitReader.java,org.apache.flink.cdc.connectors.base.source.reader.IncrementalSourceSplitReader,finishedSplit/0,false,218,1,1,0,1,1,1,5,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,2,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\source\reader\IncrementalSourceSplitReader.java,org.apache.flink.cdc.connectors.base.source.reader.IncrementalSourceSplitReader,fetch/0,false,94,4,2,0,2,2,3,10,1,0,0,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,14,1,1,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\source\reader\IncrementalSourceSplitReader.java,org.apache.flink.cdc.connectors.base.source.reader.IncrementalSourceSplitReader,submitSnapshotSplit/1[org.apache.flink.cdc.connectors.base.source.meta.split.SnapshotSplit],false,249,7,5,0,5,1,5,7,0,1,1,5,0,0,0,0,0,1,0,0,3,0,0,0,0,0,14,2,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\source\reader\IncrementalSourceSplitReader.java,org.apache.flink.cdc.connectors.base.source.reader.IncrementalSourceSplitReader,canAssignNextSplit/0,false,214,2,1,0,1,2,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\source\reader\IncrementalSourceSplitReader.java,org.apache.flink.cdc.connectors.base.source.reader.IncrementalSourceSplitReader,forRecords/1[java.util.Iterator<org.apache.flink.cdc.connectors.base.source.meta.split.SourceRecords>],false,238,5,3,0,3,2,3,10,2,1,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13,2,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\source\reader\IncrementalSourceSplitReader.java,org.apache.flink.cdc.connectors.base.source.reader.IncrementalSourceSplitReader,closeStreamFetcher/0,false,293,1,1,0,1,3,4,10,0,0,0,4,0,0,0,2,0,0,1,0,2,0,2,0,0,0,8,2,1,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\source\reader\IncrementalSourceSplitReader.java,org.apache.flink.cdc.connectors.base.source.reader.IncrementalSourceSplitReader,getScanFetcher/0,false,264,2,2,0,2,2,1,6,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,2,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\source\reader\IncrementalSourceSplitReader.java,org.apache.flink.cdc.connectors.base.source.reader.IncrementalSourceSplitReader,closeScanFetcher/0,false,282,1,1,0,1,3,4,10,0,0,0,4,0,0,0,2,0,0,1,0,2,0,2,0,0,0,8,2,1,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\source\reader\IncrementalSourceSplitReader.java,org.apache.flink.cdc.connectors.base.source.reader.IncrementalSourceSplitReader,close/0,false,139,1,2,0,2,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\source\reader\IncrementalSourceSplitReader.java,org.apache.flink.cdc.connectors.base.source.reader.IncrementalSourceSplitReader,getStreamFetcher/0,false,273,2,2,0,2,2,1,6,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,2,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\source\reader\IncrementalSourceSplitReader.java,org.apache.flink.cdc.connectors.base.source.reader.IncrementalSourceSplitReader,handleSplitsChanges/1[org.apache.flink.cdc.connectors.base.source.reader.SplitsChange<org.apache.flink.cdc.connectors.base.source.meta.split.SourceSplitBase>],false,117,3,3,0,3,4,9,14,0,0,1,9,0,0,1,0,0,1,2,0,0,0,2,0,0,0,18,1,1,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\source\reader\IncrementalSourceSplitReader.java,org.apache.flink.cdc.connectors.base.source.reader.IncrementalSourceSplitReader,suspendStreamReaderIfNeed/0,false,106,3,3,0,3,5,4,6,0,0,0,4,0,0,0,1,0,1,1,0,0,0,1,0,0,0,21,2,1,true
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\source\reader\IncrementalSourceSplitReader.java,org.apache.flink.cdc.connectors.base.source.reader.IncrementalSourceSplitReader,pollSplitRecords/0,false,144,10,11,0,11,13,16,67,5,5,0,16,0,0,0,8,0,0,3,2,10,0,4,0,0,0,39,2,2,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\source\reader\IncrementalSourceSplitReader.java,org.apache.flink.cdc.connectors.base.source.reader.IncrementalSourceSplitReader,submitStreamSplit/1[org.apache.flink.cdc.connectors.base.source.meta.split.StreamSplit],false,257,6,4,0,4,1,4,6,0,1,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,2,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\source\reader\IncrementalSourceSplitReader.java,org.apache.flink.cdc.connectors.base.source.reader.IncrementalSourceSplitReader,"forNewAddedTableFinishedSplit/2[java.lang.String,java.util.Iterator<org.apache.flink.cdc.connectors.base.source.meta.split.SourceRecords>]",false,230,2,1,0,1,1,1,7,1,1,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,44,2,0,true
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\source\reader\IncrementalSourceSplitReader.java,org.apache.flink.cdc.connectors.base.source.reader.IncrementalSourceSplitReader,wakeUp/0,false,136,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\source\reader\IncrementalSourceSplitReader.java,org.apache.flink.cdc.connectors.base.source.reader.IncrementalSourceSplitReader,"IncrementalSourceSplitReader/5[int,org.apache.flink.cdc.connectors.base.dialect.DataSourceDialect<C>,C,org.apache.flink.cdc.connectors.base.source.reader.IncrementalSourceReaderContext,org.apache.flink.cdc.connectors.base.source.utils.hooks.SnapshotPhaseHooks]",true,83,6,0,0,0,1,0,9,0,0,5,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,13,1,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\test\java\org\apache\flink\cdc\connectors\mysql\debezium\reader\BinlogSplitReaderTest.java,org.apache.flink.cdc.connectors.mysql.debezium.reader.BinlogSplitReaderTest,testReadBinlogFromUnavailableBinlog/0,false,786,10,16,0,16,2,19,33,0,7,0,19,4,3,0,0,2,0,14,2,9,1,1,0,0,0,112,1,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\test\java\org\apache\flink\cdc\connectors\mysql\debezium\reader\BinlogSplitReaderTest.java,org.apache.flink.cdc.connectors.mysql.debezium.reader.BinlogSplitReaderTest,"updateCustomersTableInBulk/2[org.apache.flink.cdc.connectors.mysql.debezium.reader.JdbcConnection,java.lang.String]",false,997,1,1,1,0,1,3,5,0,0,2,3,0,0,0,0,0,0,4,0,0,2,0,0,0,0,19,2,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\test\java\org\apache\flink\cdc\connectors\mysql\debezium\reader\BinlogSplitReaderTest.java,org.apache.flink.cdc.connectors.mysql.debezium.reader.BinlogSplitReaderTest,"getConfigFactory/3[org.apache.flink.cdc.connectors.mysql.testutils.MySqlContainer,org.apache.flink.cdc.connectors.mysql.testutils.UniqueDatabase,java.lang.String[]]",false,1175,3,11,3,8,1,16,4,1,2,3,16,0,0,0,0,0,0,1,2,1,1,0,0,0,1,13,2,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\test\java\org\apache\flink\cdc\connectors\mysql\debezium\reader\BinlogSplitReaderTest.java,org.apache.flink.cdc.connectors.mysql.debezium.reader.BinlogSplitReaderTest,testReadBinlogFromEarliestOffset/0,false,355,10,14,0,14,1,19,15,0,6,0,19,5,5,0,0,0,0,38,0,8,0,0,0,0,0,37,1,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\test\java\org\apache\flink\cdc\connectors\mysql\debezium\reader\BinlogSplitReaderTest.java,org.apache.flink.cdc.connectors.mysql.debezium.reader.BinlogSplitReaderTest,"getMySqlSplits/2[java.lang.String[],org.apache.flink.cdc.connectors.mysql.source.config.MySqlSourceConfig]",false,1126,6,10,4,6,3,15,18,1,6,2,15,0,0,1,0,0,0,1,0,5,1,2,0,0,1,19,2,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\test\java\org\apache\flink\cdc\connectors\mysql\debezium\reader\BinlogSplitReaderTest.java,org.apache.flink.cdc.connectors.mysql.debezium.reader.BinlogSplitReaderTest,testReadBinlogFromGtidSet/0,false,567,11,17,0,17,1,22,17,0,8,0,22,6,7,0,0,0,0,18,0,10,0,0,0,0,0,40,1,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\test\java\org\apache\flink\cdc\connectors\mysql\debezium\reader\BinlogSplitReaderTest.java,org.apache.flink.cdc.connectors.mysql.debezium.reader.BinlogSplitReaderTest,testHeartbeatEvent/0,false,735,10,16,0,16,1,29,20,1,6,0,29,4,2,0,0,0,0,2,2,8,0,1,0,0,1,35,1,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\test\java\org\apache\flink\cdc\connectors\mysql\debezium\reader\BinlogSplitReaderTest.java,org.apache.flink.cdc.connectors.mysql.debezium.reader.BinlogSplitReaderTest,"addColumnToTable/2[org.apache.flink.cdc.connectors.mysql.debezium.reader.JdbcConnection,java.lang.String]",false,1192,1,2,2,0,1,2,4,0,0,2,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,25,2,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\test\java\org\apache\flink\cdc\connectors\mysql\debezium\reader\BinlogSplitReaderTest.java,org.apache.flink.cdc.connectors.mysql.debezium.reader.BinlogSplitReaderTest,beforeClass/0,false,108,1,0,0,0,1,4,5,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,19,9,2,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\test\java\org\apache\flink\cdc\connectors\mysql\debezium\reader\BinlogSplitReaderTest.java,org.apache.flink.cdc.connectors.mysql.debezium.reader.BinlogSplitReaderTest,"getConfig/2[org.apache.flink.cdc.connectors.mysql.table.StartupOptions,java.lang.String[]]",false,1151,3,9,8,1,1,1,3,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\test\java\org\apache\flink\cdc\connectors\mysql\debezium\reader\BinlogSplitReaderTest.java,org.apache.flink.cdc.connectors.mysql.debezium.reader.BinlogSplitReaderTest,testReadAllBinlogSplitsForOneTable/0,false,172,8,9,0,9,1,16,11,0,5,0,16,3,4,0,0,0,0,25,1,7,1,0,0,0,0,34,1,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\test\java\org\apache\flink\cdc\connectors\mysql\debezium\reader\BinlogSplitReaderTest.java,org.apache.flink.cdc.connectors.mysql.debezium.reader.BinlogSplitReaderTest,afterClass/0,false,115,1,0,0,0,1,2,5,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,9,2,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\test\java\org\apache\flink\cdc\connectors\mysql\debezium\reader\BinlogSplitReaderTest.java,org.apache.flink.cdc.connectors.mysql.debezium.reader.BinlogSplitReaderTest,testReadBinlogFromTimestampAfterSchemaChange/0,false,675,10,15,0,15,1,24,20,0,9,0,24,6,7,0,0,0,0,22,1,11,4,0,0,0,0,60,1,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\test\java\org\apache\flink\cdc\connectors\mysql\debezium\reader\BinlogSplitReaderTest.java,org.apache.flink.cdc.connectors.mysql.debezium.reader.BinlogSplitReaderTest,"createBinlogReader/2[org.apache.flink.cdc.connectors.mysql.source.config.MySqlSourceConfig,boolean]",false,849,4,5,2,3,2,0,3,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,2,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\test\java\org\apache\flink\cdc\connectors\mysql\debezium\reader\BinlogSplitReaderTest.java,org.apache.flink.cdc.connectors.mysql.debezium.reader.BinlogSplitReaderTest,testReadBinlogFromEarliestOffsetAfterSchemaChange/0,false,419,10,12,0,12,1,24,17,0,7,0,24,4,4,0,0,0,0,9,1,9,1,0,0,0,1,73,1,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\test\java\org\apache\flink\cdc\connectors\mysql\debezium\reader\BinlogSplitReaderTest.java,org.apache.flink.cdc.connectors.mysql.debezium.reader.BinlogSplitReaderTest,"makeCustomerCardsBinlogEvents/2[org.apache.flink.cdc.connectors.mysql.debezium.reader.JdbcConnection,java.lang.String]",false,1052,1,1,1,0,2,3,16,0,0,2,3,0,0,0,0,0,0,19,0,0,9,1,0,0,0,26,2,0,false
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\test\java\org\apache\flink\cdc\connectors\mysql\debezium\reader\BinlogSplitReaderTest.java,org.apache.flink.cdc.connectors.mysql.debezium.reader.BinlogSplitReaderTest,testSkippingEvents/0,false,512,12,23,0,23,1,28,18,0,9,0,28,6,7,0,0,0,0,9,2,11,0,0,0,0,0,40,1,0,false
